,Student_ID,Assignment_1,Assignment_2,Quiz,Final
0,100001d,79,90,89,86.30000000000001
1,100002d,76,71,79,75.7
2,100003d,89,80,77,81.5
3,100004d,60,58,53,56.6
4,100005d,74,70,65,69.2
5,100006d,67,80,78,75.3
6,100007d,38,53,55,49.3
7,100008d,81,81,79,80.2
8,100009d,57,55,52,54.39999999999999
9,100010d,47,58,54,53.1
10,100011d,63,69,67,66.39999999999999
11,100012d,63,49,53,54.8
12,100013d,42,44,46,44.2
13,100014d,48,51,51,50.099999999999994
14,100015d,66,68,65,66.2
15,100016d,69,67,64,66.4
16,100017d,65,64,60,62.7
17,100018d,52,59,64,58.9
18,100019d,53,51,51,51.599999999999994
19,100020d,46,54,54,51.6
20,100021d,54,60,52,55.0
21,100022d,47,58,56,53.900000000000006
22,100023d,74,79,77,76.7
23,100024d,65,57,56,59.0
24,100025d,40,54,49,47.8
25,100026d,46,64,62,57.8
26,100027d,58,61,57,58.5
27,100028d,74,78,86,80.0
28,100029d,78,79,77,77.89999999999999
29,100030d,76,84,88,83.2
30,100031d,62,53,47,53.3
31,100032d,66,85,82,78.1
32,100033d,80,80,87,82.80000000000001
33,100034d,87,80,89,85.69999999999999
34,100035d,82,75,64,72.69999999999999
35,100036d,77,84,88,83.5
36,100037d,59,58,60,59.099999999999994
37,100038d,42,61,60,54.9
38,100039d,63,78,80,74.3
39,100040d,55,56,59,56.9
40,100041d,54,62,67,61.599999999999994
41,100042d,64,78,83,75.8
42,100043d,70,79,81,77.1
43,100044d,49,46,51,48.900000000000006
44,100045d,80,75,68,73.7
45,100046d,55,48,40,46.9
46,100047d,84,100,98,94.4
47,100048d,87,85,83,84.8
48,100049d,76,82,74,77.0
49,100050d,74,85,86,82.1
50,100051d,65,55,58,59.2
51,100052d,61,58,65,61.7
52,100053d,64,69,64,65.5
53,100054d,58,65,61,61.3
54,100055d,52,69,61,60.7
55,100056d,44,47,45,45.3
56,100057d,74,81,83,79.7
57,100058d,64,76,73,71.2
58,100059d,93,81,89,87.80000000000001
59,100060d,93,91,85,89.2
60,100061d,52,68,70,64.0
61,100062d,41,54,51,48.900000000000006
62,100063d,47,54,50,50.3
63,100064d,51,55,52,52.599999999999994
64,100065d,44,52,53,50.0
65,100066d,65,83,77,75.2
66,100067d,56,71,65,64.1
67,100068d,81,78,84,81.30000000000001
68,100069d,57,46,45,48.9
69,100070d,73,84,82,79.9
70,100071d,76,81,77,77.9
71,100072d,73,79,72,74.39999999999999
72,100073d,64,74,72,70.2
73,100074d,60,51,51,53.7
74,100075d,79,88,84,83.69999999999999
75,100076d,88,65,71,74.3
76,100077d,91,84,90,88.5
77,100078d,81,90,90,87.3
78,100079d,37,46,43,42.099999999999994
79,100080d,80,90,93,88.2
80,100081d,56,57,66,60.3
81,100082d,47,52,53,50.900000000000006
82,100083d,84,95,96,92.10000000000001
83,100084d,46,59,51,51.900000000000006
84,100085d,94,89,79,86.5
85,100086d,80,77,78,78.3
86,100087d,54,60,58,57.400000000000006
87,100088d,74,67,67,69.1
88,100089d,53,62,63,59.7
89,100090d,66,70,70,68.8
90,100091d,65,85,79,76.6
91,100092d,71,76,76,74.5
92,100093d,41,39,39,39.6
93,100094d,81,77,67,74.2
94,100095d,64,78,73,71.8
95,100096d,63,51,45,52.199999999999996
96,100097d,83,68,76,75.7
97,100098d,73,69,63,67.8
98,100099d,48,59,52,52.89999999999999
99,100100d,69,89,80,79.4
