Subject,Enrolled,Attended,Chinese version (%),5**,5*,5+,4+,3+,2+,1+,U
Biology,13628,13369,39.2,261,1024,2586,6179,9584,12041,12972,397
Accounting,7783,7603,35.2,104,426,1048,3331,5460,6908,7414,189
Business Management,2926,2821,71.3,21,85,207,846,1704,2461,2724,97
Chemistry,12987,12612,22.6,339,1356,3360,6595,9710,11150,12132,480
Chinese History,5831,5689,-,70,286,710,2058,3746,5138,5531,158
Chinese Language,50108,49868,-,467,1785,4607,13982,27921,42949,48688,1180
Chinese Literature,1633,1595,-,20,81,208,544,1054,1431,1548,47
Design and Applied Technology,750,705,96.5,2,6,15,62,155,383,559,146
Economics,13475,13200,41.5,244,962,2290,6150,9049,11402,12617,583
English Language,51097,50410,-,540,2078,5092,13847,26311,38794,45542,4868
Ethics and Religious Studies,731,703,93.9,5,28,64,209,463,628,676,27
Geography,9555,9357,56.2,112,468,1118,3629,6076,8150,9025,332
Health Management and Social Care,846,829,89.9,3,13,30,148,366,645,773,56
History,5292,5195,60,77,303,766,2548,3966,4908,5159,36
Information and Communication Technology,5657,5472,57.9,49,202,492,1489,2866,4411,5166,306
Liberal Studies,51066,50664,85.3,460,1789,4531,18500,34179,45327,49770,894
Literature in English,302,298,-,8,31,76,183,247,275,292,6
Mathematics (Compulsory),51106,50269,41.2,720,2830,7277,19673,29680,40772,46615,3654
Mathematics (M1),2716,2611,21,75,338,821,1444,1906,2293,2488,123
Mathematics (M2),4316,4165,13.9,174,682,1795,2561,3431,3883,4103,62
Music,165,163,14.7,3,13,32,89,127,154,160,3
Physical Education,958,941,89.6,1,8,17,86,342,663,863,78
Physics,10571,10402,25.9,290,1204,2994,5288,7507,9332,10181,221
"Combined Science (Biology,  Chemistry)",477,445,75.3,0,4,9,73,190,324,404,41
"Combined Science (Biology, Physics)",46,46,100,0,1,1,6,22,37,44,2
"Combined Science (Chemistry, Physics)",367,360,69.2,1,2,8,80,163,267,333,27
Combined Science (Biology),523,491,77.6,2,7,16,85,221,388,456,35
Combined Science (Chemistry),844,805,72.5,2,6,14,155,364,532,679,126
Combined Science (Physics),413,406,72.7,3,10,26,91,189,303,381,25
Combined Science,890,851,74,1,7,18,159,375,628,781,70
Integrated Science,131,129,63.6,1,2,8,32,70,111,124,5
Food Science and Technology,159,156,62.8,1,5,8,31,76,121,145,11
" Fashion, Clothing and Textiles",53,51,76.5,0,1,2,9,23,40,44,7
Tourism and Hospitality Studies,3873,3713,89,18,73,175,570,1310,2761,3423,290
Visual Arts,3640,3573,85.8,23,100,254,952,2001,3099,3477,96
